CanonicalSMILES,CID,ROMol,tanimoto_maccs,dice_maccs,tanimoto_morgan,dice_morgan
C1CNCCC1N2C=C(C(=N2)C3=CC=NC=C3)C4=CC5=C(C=C4)C6=NN=CC6=C5,53320288,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee453c0>,0.6206896551724138,0.7659574468085106,0.3150684931506849,0.4791666666666667
C1CNCCC1N2CC(=C(N2)C3=CC=NC=C3)C4=CC5=C(C=C4)C(=NO)CC5,135927350,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee45510>,0.7288135593220338,0.8431372549019608,0.46875,0.6382978723404256
C1COCC1N2C=C(C(=N2)C3=CC=NC=C3)C4=CC5=C(C=C4)C(=NO)CC5,11674912,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee45890>,0.7678571428571429,0.8686868686868687,0.6551724137931034,0.7916666666666666
C1COCCC1N2C=C(C(=N2)C3=CC=NC=C3)C4=CC5=C(C=C4)C(=NO)CC5,11624965,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee45ba0>,0.7678571428571429,0.8686868686868687,0.6785714285714286,0.8085106382978723
C=CC(=C)NC1=NC=CC(=C1)N2C=C(C(=N2)C3=CC=NC=C3)C4=CC5=C(C=C4)C(=NO)CC5,145600439,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee47b30>,0.7962962962962963,0.8865979381443299,0.5606060606060606,0.7184466019417476
C=CC(=O)NC1=NC=CC(=C1)N2C=C(C(=N2)C3=CC=NC=C3)C4=CC5=C(C=C4)C(=NO)CC5,89663469,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee47ba0>,0.7413793103448276,0.8514851485148515,0.5441176470588235,0.7047619047619048
CC#C.CC1=C(N(N=C1C2=CN=CC=C2)C3=CC=CC(=C3)N=O)C4=CC=CC=C4.COC,145600633,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee48580>,0.6071428571428571,0.7555555555555555,0.15853658536585366,0.2736842105263158
CC(=NC1=CC=CC=C1C#C)CCC2=CC=C(C=C2)C3=NN(C=C3C4=CC=NC=C4)C,153580806,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee48c80>,0.6666666666666666,0.8,0.38571428571428573,0.5567010309278351
CC(=NO)C1=CC2=CC(=CN=C2C=C1)C3=CN(N=C3)C,141370272,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee48d60>,0.8043478260869565,0.891566265060241,0.23880597014925373,0.3855421686746988
CC(=NO)C=CC1=CN(N=C1C2=CC=CC=C2)C3=CC=CC=C3,129743002,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee48dd0>,0.7659574468085106,0.8674698795180723,0.208955223880597,0.345679012345679
CC(=NOC)C1=CC=CC2=C1CC(N=C2C3=CC4=CC=CN4N=C3)(C)C,124114776,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee48e40>,0.6666666666666666,0.8,0.15476190476190477,0.26804123711340205
CC(=NOCCN1CCCC2=CC=CC=C21)C3=CN(N=C3)C,71912034,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee48eb0>,0.6229508196721312,0.7676767676767676,0.20270270270270271,0.33707865168539325
CC(=O)N1C(=C2CCC3=CC=CC=C3C2=N1)C4=CC=NC=C4,153861581,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee490b0>,0.64,0.7804878048780488,0.3125,0.47619047619047616
CC(=O)N1C(CC(=N1)C2=CN=CC=C2)C3=CN(N=C3C4=CC=CC=C4)C5=CC=CC=C5,132277213,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee49120>,0.6346153846153846,0.7764705882352941,0.189873417721519,0.3191489361702128
CC(=O)NC(CCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C(=NO)CC4)OC,87803269,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee49350>,0.6923076923076923,0.8181818181818182,0.5909090909090909,0.7428571428571429
CC(C)(C)C1=NC2=C(CCCCC2)C(=C1C3=NN=NC3)C4=NN(C=C4)C,149559412,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee4b510>,0.603448275862069,0.7526881720430108,0.13924050632911392,0.24444444444444444
CC(C)(C)C1=NN(C(=C1)C2=NC3=C(C2)C=C(C=C3)C4=CC=NC=C4)C,148802155,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee4b5f0>,0.6226415094339622,0.7674418604651163,0.2835820895522388,0.4418604651162791
CC(C)C(=NO)C1=C2C=CC(=CN2N=C1C3=CC=C(C=C3)F)C(F)(F)F,87494098,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee4d5f0>,0.6792452830188679,0.8089887640449438,0.2222222222222222,0.36363636363636365
CC(C)C(=NO)C1=C2C=CC=CN2N=C1C3=CC=C(C=C3)F,23658965,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee4d660>,0.7058823529411765,0.8275862068965517,0.2,0.3333333333333333
CC(C)C(=NO)C1=C2C=CC=CN2N=C1C3=CC=CC=C3,23658969,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee4d6d0>,0.7659574468085106,0.8674698795180723,0.19402985074626866,0.325
CC(C)C(=NO)CN1C2=C(C=N1)N=CC(=C2)C3=CC(=CC=C3)C(F)(F)F,155386140,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee4d740>,0.6551724137931034,0.7916666666666666,0.13414634146341464,0.23655913978494625
CC(C)C1=C(C=NC=C1)C2=NN(C=C2)C3=CC(=CC=C3)[N+](=O)[O-],91157310,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee4e9e0>,0.6415094339622641,0.7816091954022989,0.15384615384615385,0.26666666666666666
CC(C)C1=CC=C(C=C1)C2=NN(C=C2C=NO)C3=CC=CC=C3,680820,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee4fc10>,0.75,0.8571428571428571,0.22058823529411764,0.3614457831325301
CC(C)C1=NN2C=CC=CC2=C1C(=NO)C(C)C,57837480,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee505f0>,0.7083333333333334,0.8292682926829268,0.14705882352941177,0.2564102564102564
CC(C)ON=C1CCCC2=C1N=C(C=C2)C3=CN(N=C3)C4=CN=CC=C4,118307900,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee52b30>,0.7222222222222222,0.8387096774193549,0.21518987341772153,0.3541666666666667
CC(C1=CC2=C(C=C1)C=CC3=C(C2)C=C(C=N3)C4=CN(N=C4)C)O,67378062,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee52f90>,0.62,0.7654320987654321,0.2361111111111111,0.38202247191011235
CC(C1=CC=CC(=N1)C2=CC(=CC=C2)C3=CC=NN3C)O,121501141,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee536d0>,0.6122448979591837,0.759493670886076,0.15714285714285714,0.2716049382716049
CC(C1CCN(C1)C2=NC=NC(=C2)C3=NCC4=C3C=C(C=C4)C5=CN(N=C5)C)O,158351145,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee54190>,0.639344262295082,0.78,0.20238095238095238,0.33663366336633666
CC(C1CCN(CC1)CC2=CN(N=C2C3=CN=CC=C3)C)O,109931550,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee54350>,0.603448275862069,0.7526881720430108,0.25,0.4
CC(CC(=O)CC1=NC=C2C(=C1)CN=C2C3=CN(N=C3)C)C4CCCCC4,159141310,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee54430>,0.603448275862069,0.7526881720430108,0.18292682926829268,0.30927835051546393
CC(CC1=C2C=CC=CN2N=C1C3=CC=CC=C3)C=NO,87685784,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee54890>,0.7872340425531915,0.8809523809523809,0.18309859154929578,0.30952380952380953
CC.CC.CC1=C(C(=NN1C)C2=CC=NC=C2)C3=CC4=C(C=C3)C(=NC)CC4,160821602,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee58270>,0.72,0.8372093023255814,0.5172413793103449,0.6818181818181818
CC.CC.CC1=C2C=NC(=CC2=CC=C1)C3=C(N(N=C3)C)C,145409267,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee58510>,0.625,0.7692307692307693,0.12857142857142856,0.22784810126582278
CC.CC.CN1C=C(C(=N1)C2=CC=CC=C2)C3=CC=[N+](C=C3)[O-],90872826,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee58e40>,0.6226415094339622,0.7674418604651163,0.3333333333333333,0.5
CC.CC1=C(C2=CN=C(C=C2C=C1)C3=CN(N=C3)C)C,145409218,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee590b0>,0.625,0.7692307692307693,0.2,0.3333333333333333
CC.CC1=C2C=NC(=C(C2=CC=C1)C)C3=CN(N=C3)C,145409200,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee59350>,0.625,0.7692307692307693,0.2,0.3333333333333333
CC.CC1=CC(=CN=C1C)C2=CC3=C(C=C2)N(N=C3)C,145657347,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee59820>,0.625,0.7692307692307693,0.14925373134328357,0.2597402597402597
CC.CC1=CC(=NC=C1C)C2=CC3=C(C=C2)N(N=C3)C,145657627,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee59970>,0.625,0.7692307692307693,0.14925373134328357,0.2597402597402597
CC.CC=CC(=CC)C1=NN(C=C1C2=CC3=C(C=C2)C(=NO)CC3)CCO,144981768,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee59cf0>,0.65625,0.7924528301886793,0.46875,0.6382978723404256
CC1(C2=C(C3=C(C=C2)C=NC=C3)N=C1C4=CN(N=C4)C5=CC=CC=C5)C,139218740,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5a820>,0.64,0.7804878048780488,0.17105263157894737,0.29213483146067415
CC1(CN(N=C1C2=CC=NC=C2)CCO)C3=CC4=C(C=C3)C(=NO)CC4,163593115,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5b9e0>,0.6875,0.8148148148148148,0.46153846153846156,0.631578947368421
CC1=C(C(=CC=C1)C)C2=CC3=C(C=C2)C4=CC=[N+](N4C5=C(C=CC=C35)C)C,140705629,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5c7b0>,0.625,0.7692307692307693,0.1095890410958904,0.19753086419753085
CC1=C(C(=CC=C1)C)C2=CC3=NC=C4C=NN(C4=C3C=C2)C5CCOC5,141360593,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5c820>,0.6071428571428571,0.7555555555555555,0.13414634146341464,0.23655913978494625
CC1=C(C(=CC=C1)C2=NC3=C(C=C2C)N(N=C3)C)C,161168939,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5d5f0>,0.625,0.7692307692307693,0.14705882352941177,0.2564102564102564
CC1=C(C(=NN1C)C)C(C2=CC=CC3=C2C=CN=C3)NC,105143536,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5deb0>,0.6041666666666666,0.7532467532467533,0.14864864864864866,0.25882352941176473
CC1=C(C(=NN1C)C)C(C2=CC=CC3=C2C=NC=C3)NC,103136628,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5df90>,0.6041666666666666,0.7532467532467533,0.14864864864864866,0.25882352941176473
CC1=C(C(=NN1C)C)C2=C(C=CC=N2)C3=C4CCCC4=C(C=C3)F,123468121,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5e040>,0.6153846153846154,0.7619047619047619,0.1917808219178082,0.3218390804597701
CC1=C(C(=NN1C)C)C2=CC=C(C=C2)C3=C4C(=CC=CN4N=C3)C#CC(C)(C)O,135249379,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5e0b0>,0.6226415094339622,0.7674418604651163,0.14814814814814814,0.25806451612903225
CC1=C(C(=NN1C)C)C2=CC=C(C=C2)C3=C4C(=CC=CN4N=C3)C#CC(C)C,142403696,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5e120>,0.6326530612244898,0.775,0.1375,0.24175824175824176
CC1=C(C(=NN1C)C)CC(C2CCCC3=C2N=CC=C3)O,105111287,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5e4a0>,0.6140350877192983,0.7608695652173914,0.16883116883116883,0.28888888888888886
CC1=C(C(=NN1C)C2=CC=CC=C2)C3=CC=NC=C3,22037347,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5edd0>,0.6086956521739131,0.7567567567567568,0.2807017543859649,0.4383561643835616
CC1=C(C(=NN1C)C2=CC=NC=C2)C3=CC4=C(C=C3)C(=NC)CC4,129066258,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5eeb0>,0.7346938775510204,0.8470588235294118,0.5263157894736842,0.6896551724137931
CC1=C(C(=NN1C)C2=CC=NC=C2)C3=CC=CC=C3,129066235,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5ef20>,0.6086956521739131,0.7567567567567568,0.2807017543859649,0.4383561643835616
CC1=C(C(=NN1C2=CC=CC(=C2)C=NC)C)C3=CC=CC=N3,142880518,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5ef90>,0.6458333333333334,0.7848101265822784,0.13513513513513514,0.23809523809523808
CC1=C(C(=NN1C2=CC=CC=C2)C)C3=C4C=CC=CC4=C(C5=CC=CC=C53)C6=CC=CC=N6,132266139,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5f040>,0.6382978723404256,0.7792207792207793,0.11428571428571428,0.20512820512820512
CC1=C(C(=NN1C2=CC=CC=C2)C)C3=C4C=CC=CC4=C(C5=CC=CC=C53)C6=CC=NC=C6,132266137,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5f0b0>,0.6382978723404256,0.7792207792207793,0.2,0.3333333333333333
CC1=C(C(=NN1C2=CC=CC=C2)C)C3=C4C=CC=CC4=C(C5=CC=CC=C53)C6=CN=CC=C6,132266118,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5f120>,0.6382978723404256,0.7792207792207793,0.14084507042253522,0.24691358024691357
CC1=C(C(=NN1C2=CC=NC=C2)C)C3=C4C=CC=CC4=C(C5=CC=CC=C53)C6=CC=CC=C6,132266102,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee5f4a0>,0.6382978723404256,0.7792207792207793,0.18181818181818182,0.3076923076923077
CC1=C(C2=C(C=C1)C3=CC=CC=C3C4=CC=[N+](N42)C)C,159672528,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee61580>,0.6041666666666666,0.7532467532467533,0.07142857142857142,0.13333333333333333
CC1=C(C2=C(C=C1)N=CC=C2)C3=CN(N=C3)CCO,121509101,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee61660>,0.6071428571428571,0.7555555555555555,0.16666666666666666,0.2857142857142857
CC1=C(C2=CC(=CN2N=C1)C3=CN(N=C3)C)C4=CC=C(C=C4)NC(C)O,147851202,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee61740>,0.6181818181818182,0.7640449438202247,0.20270270270270271,0.33707865168539325
CC1=C(C2=CN=C(C=C2C=C1)C3=CN(N=C3)C)C,132184232,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee61820>,0.6382978723404256,0.7792207792207793,0.203125,0.33766233766233766
CC1=C(C2=CN=C(C=C2C=C1)C3=CN(N=C3)C)C(C)C,164948557,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee61900>,0.625,0.7692307692307693,0.19117647058823528,0.32098765432098764
CC1=C(C=C(C=C1)C2=C(C=NN2)CN(CC3=CC=NC=C3)C4CCN(CC4)C)C,25286764,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee62120>,0.603448275862069,0.7526881720430108,0.21794871794871795,0.35789473684210527
CC1=C(C=C(C=C1)C2=C3CCCCN3N=C2)C,90292654,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee625f0>,0.62,0.7654320987654321,0.203125,0.33766233766233766
CC1=C(C=C(C=C1)C2=CC3=C(C=CC3)C=C2)N4C=CC(=N4)C,146949562,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee62890>,0.6041666666666666,0.7532467532467533,0.18840579710144928,0.3170731707317073
CC1=C(C=C(C=C1)C2=NN(C=C2C=NO)C3=CC=CC=C3)C,2423892,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede3270>,0.7659574468085106,0.8674698795180723,0.22058823529411764,0.3614457831325301
CC1=C(C=C(C=C1)C2=NN3C=CC(=CC3=C2)C4=CC(=CC=C4)NC)C,53241649,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede3b30>,0.6122448979591837,0.759493670886076,0.13513513513513514,0.23809523809523808
CC1=C(C=CC(=C1)C2=NN(C=C2)CCN3C=CC(=N3)C4=CC=NC=C4)C#N,141292757,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede5660>,0.6078431372549019,0.7560975609756098,0.23880597014925373,0.3855421686746988
CC1=C(C=CC(=C1)C2=NN(C=C2)CCN3C=CC(=N3)C4=CN=CC=C4)C#N,141292734,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede56d0>,0.6078431372549019,0.7560975609756098,0.17567567567567569,0.2988505747126437
CC1=C(C=CC2=C1N=CC=C2)C3=CN(N=C3)C,141434581,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede5d60>,0.6521739130434783,0.7894736842105263,0.23809523809523808,0.38461538461538464
CC1=C(C=CC2=C1N=CC=C2)C3=CN(N=C3C)C(C)C,154842664,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede5dd0>,0.6041666666666666,0.7532467532467533,0.15942028985507245,0.275
CC1=C(C=CN=C1)C2=CC(=CC=C2)C3=NN(C=C3)C,28312732,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede6ba0>,0.6086956521739131,0.7567567567567568,0.25806451612903225,0.41025641025641024
CC1=C(C=NC=C1)C(CC2=NN(C=C2)C3CCCC3)O,81742707,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede7a50>,0.6037735849056604,0.7529411764705882,0.1780821917808219,0.3023255813953488
CC1=C(C=NC=C1)C(CC2=NN(C=C2)C3CCCCC3)O,81744087,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede7b30>,0.6111111111111112,0.7586206896551724,0.17567567567567569,0.2988505747126437
CC1=C(C=NN1C)C(C2=CC=CC3=C2C=CN=C3)N,105143543,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede83c0>,0.6041666666666666,0.7532467532467533,0.14084507042253522,0.24691358024691357
CC1=C(C=NN1C)C(C2=CC=CC3=C2C=CN=C3)NC,105143496,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede8430>,0.6041666666666666,0.7532467532467533,0.136986301369863,0.24096385542168675
CC1=C(C=NN1C)C(C2=CC=CC3=C2C=NC=C3)N,103137647,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede84a0>,0.6041666666666666,0.7532467532467533,0.14084507042253522,0.24691358024691357
CC1=C(C=NN1C)C(C2=CC=CC3=C2C=NC=C3)NC,103136902,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede8510>,0.6041666666666666,0.7532467532467533,0.136986301369863,0.24096385542168675
CC1=C(C=NN1C)C2=CC3=C(CN=C3C4=CC(=NC=C4)N5CCOCC5)C=C2,157472900,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede85f0>,0.6065573770491803,0.7551020408163265,0.20253164556962025,0.3368421052631579
CC1=C(C=NN1C)C2=CC=C(C=C2)C3=C4C(=CC=CN4N=C3)C#CC(C)(C)O,135249565,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede8660>,0.6226415094339622,0.7674418604651163,0.14285714285714285,0.25
CC1=C(C=NN1C)C2=CC=C(C=C2)C3=C4C(=CC=CN4N=C3)C#CC(C)C,142403684,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede86d0>,0.6326530612244898,0.775,0.13157894736842105,0.23255813953488372
CC1=C(C=NN1C)C2=CC=CC3=C2C=CN=C3,140307948,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede8740>,0.6521739130434783,0.7894736842105263,0.16923076923076924,0.2894736842105263
CC1=C(C=NN1C)C2=CN=C(C=C2)C3=CC=CC=C3,91033290,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede8820>,0.6086956521739131,0.7567567567567568,0.171875,0.29333333333333333
CC1=C(C=NN1C2=CC=CC=C2)C3=CC=CC=C3C4=CC(=CC(=C4)C5=CC=CC=C5C6=CN=C(C=C6)C7=CC=CC(=C7)C8=CC=C(C=C8)C9=CC=CC=C9)C1=CC=CC=C1C1=C(N(N=C1)C1=CC=CC=C1)C,153458132,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede9350>,0.6170212765957447,0.7631578947368421,0.14666666666666667,0.2558139534883721
CC1=C(C=NN1C2=CC=CC=C2)C3=CC=CC=N3,57729749,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede93c0>,0.6086956521739131,0.7567567567567568,0.12121212121212122,0.21621621621621623
CC1=C(N(N=C1)C2=CC=C(C=C2)C3=CC=CC=C3C4=CC(=CC(=C4)C5=CC=CC=C5C6=CN=C(C=C6C7=CC=C(C=C7)C8=CC=CC=C8)C9=CC=CC(=C9)C1=CC=CC=C1)C1=CC=CC=C1C1=CC=C(C=C1)N1C(=C(C=N1)C)C)C,153458343,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede9cf0>,0.6041666666666666,0.7532467532467533,0.1282051282051282,0.22727272727272727
CC1=C(N(N=C1)C2=CC=C(C=C2)CCC3=CC(=CC(=C3)C4=CC=CC=C4C5=CN=C(C=C5C6=CC=C(C=C6)C7=CC=CC=C7)C8=CC=CC(=C8)C9=CC=CC=C9)CCC1=CC=C(C=C1)N1C(=C(C=N1)C)C)C,165149404,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede9d60>,0.62,0.7654320987654321,0.11494252873563218,0.20618556701030927
CC1=C(N(N=C1C)C2=CC=C(C=C2)C3=CC=CC=C3C4=CC(=CC(=C4)C5=CC=CC=C5C6=CN=C(C=C6)C7=CC=CC(=C7)C8=CC=C(C=C8)C9=CC=CC=C9)C1=CC=CC=C1C1=CC=C(C=C1)N1C(=C(C(=N1)C)C)C)C,153458333,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede9e40>,0.6041666666666666,0.7532467532467533,0.15789473684210525,0.2727272727272727
CC1=C(N(N=C1C)C2=CC=C(C=C2)CCC3=CC(=CC(=C3)C4=CC=CC=C4C5=CN=C(C=C5)C6=CC=CC(=C6)C7=CC=C(C=C7)C8=CC=CC=C8)CCC9=CC=C(C=C9)N1C(=C(C(=N1)C)C)C)C,165149043,<rdkit.Chem.rdchem.Mol object at 0x7fed4ede9eb0>,0.62,0.7654320987654321,0.14285714285714285,0.25
CC1=C(N(N=C1C2=CN(N=C2)C)C3=CC=CC=C3)CC(=NO)CC4CN(CC4C5=CC=CC=C5)CCOC,152969059,<rdkit.Chem.rdchem.Mol object at 0x7fed4edea120>,0.640625,0.780952380952381,0.18681318681318682,0.3148148148148148
CC1=C(N(N=C1C2=CN=CC=C2)C3=CC=CC(=C3)N=O)C4=CC=CC=C4,145600634,<rdkit.Chem.rdchem.Mol object at 0x7fed4edea200>,0.7021276595744681,0.825,0.17567567567567569,0.2988505747126437
CC1=C(N2C(=C(C=N2)C3=CN(N=C3C)C)C=C1)C,154764959,<rdkit.Chem.rdchem.Mol object at 0x7fed4edea2e0>,0.6382978723404256,0.7792207792207793,0.20634920634920634,0.34210526315789475
CC1=C(N=C(C=C1)CC2=CN(N=C2)C)C3=CC(=CC=C3)[N+](=O)[O-],159598550,<rdkit.Chem.rdchem.Mol object at 0x7fed4edea430>,0.6666666666666666,0.8,0.16666666666666666,0.2857142857142857
CC1=C(N=CC=C1)C2=CC=CC(=C2)C3=NN(C=C3)CCCC4=CN=CC=C4,28346257,<rdkit.Chem.rdchem.Mol object at 0x7fed4edeab30>,0.625,0.7692307692307693,0.1794871794871795,0.30434782608695654
CC1=C(N=CC=C1)C2=CC=CC(=C2)C3=NN(C=C3)CCN4C=CC=N4,29021911,<rdkit.Chem.rdchem.Mol object at 0x7fed4edeacf0>,0.62,0.7654320987654321,0.1780821917808219,0.3023255813953488
CC1=C(NN=C1)C2=CC=C(C=C2)C3=CN(N=C3C4=CC=NC=C4)C,25093325,<rdkit.Chem.rdchem.Mol object at 0x7fed4edeb970>,0.6382978723404256,0.7792207792207793,0.43859649122807015,0.6097560975609756
CC1=C2C(=CC=C1)C3=C(C(=C(C(=C3C4=CC=[N+](N42)C)C)C)C)C,157835633,<rdkit.Chem.rdchem.Mol object at 0x7fed4edebdd0>,0.6041666666666666,0.7532467532467533,0.07042253521126761,0.13157894736842105
CC1=C2C=CN=CC2=C(C=C1)C3=CN(N=C3)C,123658104,<rdkit.Chem.rdchem.Mol object at 0x7fed4edec7b0>,0.6086956521739131,0.7567567567567568,0.288135593220339,0.4473684210526316
CC1=C2C=NC(=C(C2=CC=C1)C)C3=CN(N=C3)C,132186543,<rdkit.Chem.rdchem.Mol object at 0x7fed4edec820>,0.6382978723404256,0.7792207792207793,0.203125,0.33766233766233766
CC1=C2C=NC(=CC2=CC=C1)C3=C(N(N=C3)C)C,132184256,<rdkit.Chem.rdchem.Mol object at 0x7fed4edec890>,0.6382978723404256,0.7792207792207793,0.13043478260869565,0.23076923076923078
CC1=C2C=NC(=CC2=CC=C1)C3=C(N(N=C3)C)C#N,132186804,<rdkit.Chem.rdchem.Mol object at 0x7fed4edec900>,0.625,0.7692307692307693,0.12162162162162163,0.21686746987951808
CC1=C2C=NC(=CC2=CC=C1)C3=CN(N=C3)C,132076395,<rdkit.Chem.rdchem.Mol object at 0x7fed4edec970>,0.6086956521739131,0.7567567567567568,0.2,0.3333333333333333
CC1=C2C=NC(=CC2=CC=C1)C3=CN(N=C3C#N)C,132186556,<rdkit.Chem.rdchem.Mol object at 0x7fed4edec9e0>,0.625,0.7692307692307693,0.2,0.3333333333333333
CC1=C2C=NC=CC2=C(C=C1)C3=CN(N=C3)C,141308382,<rdkit.Chem.rdchem.Mol object at 0x7fed4edeca50>,0.6086956521739131,0.7567567567567568,0.2982456140350877,0.4594594594594595
CC1=CC(=C(C(=C1)C2=CC=C3N2[N+](=CC=C3)C)C)C,141639735,<rdkit.Chem.rdchem.Mol object at 0x7fed4eded820>,0.6041666666666666,0.7532467532467533,0.1,0.18181818181818182
CC1=CC(=C(C(=C1)C2=CC=CC3=CC=[N+](N32)C)C)C,141639680,<rdkit.Chem.rdchem.Mol object at 0x7fed4eded890>,0.625,0.7692307692307693,0.1,0.18181818181818182
CC1=CC(=C(C(=C1)C2=[N+](N3C=CC=C3C=C2)C)C)C,141639757,<rdkit.Chem.rdchem.Mol object at 0x7fed4eded970>,0.6041666666666666,0.7532467532467533,0.11594202898550725,0.2077922077922078
CC1=CC(=C(C(=C1)C2=[N+](N3C=CC=CC3=C2)C)C)C,141639672,<rdkit.Chem.rdchem.Mol object at 0x7fed4eded9e0>,0.625,0.7692307692307693,0.1,0.18181818181818182
CC1=CC(=C(C=C1)C)C2=NN(C=C2C=NOC3CCC3)C4=CC=CC=C4,52181173,<rdkit.Chem.rdchem.Mol object at 0x7fed4edefeb0>,0.6666666666666666,0.8,0.1625,0.27956989247311825
CC1=CC(=C(C=C1)C)C2=NN(C=C2C=NOCC(F)(F)F)C3=CC=CC=C3,52181048,<rdkit.Chem.rdchem.Mol object at 0x7fed4edeff20>,0.6140350877192983,0.7608695652173914,0.14814814814814814,0.25806451612903225
CC1=CC(=C(C=C1)C)C2=NN(C=C2C=NOCC3CCCCC3)C4=CC=CC=C4,52181080,<rdkit.Chem.rdchem.Mol object at 0x7fed4edeff90>,0.6851851851851852,0.8131868131868132,0.15476190476190477,0.26804123711340205
